index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
55,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/ecd17ccb2e46,44849.0224609375,2990.283203125,-global_quality 25 -look_ahead 1,12.151249408721924,00:00:12,0.79437052414451,9.87437554477949,0.989603,0.996398,81.286399,94.023419
56,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/2140dc297317,66951.9384765625,4463.982421875,-global_quality 25 -look_ahead 1,12.110037803649902,00:00:12,0.7496318873485962,9.907978979540166,0.985465,0.997107,87.429436,96.522291
57,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/812ef2e46fe7,31144.263671875,2076.5263671875,-global_quality 25 -look_ahead 1,11.17818021774292,00:00:11,0.8177674971219222,10.73394753553431,0.991301,0.995956,83.722144,92.038305
58,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/1e8a38456469,163681.6123046875,10913.3798828125,-global_quality 25 -look_ahead 1,11.670199871063232,00:00:11,0.3782700050720653,10.281400603730061,0.988797,0.996631,86.403926,94.150907
59,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/5e31f19eaad0,137195.0791015625,9147.4052734375,-global_quality 25 -look_ahead 1,11.343421697616577,00:00:11,0.47840123826527026,10.577584365501536,0.990929,0.996647,84.325397,94.556865
60,h264_qsv,LA_ICQ,veryslow,4,256,4,8,15,225,3357,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/9c9bcd10fc05,110079.3994140625,7337.4033203125,-global_quality 25 -look_ahead 1 -bf 15 -refs 8,12.804770708084106,00:00:12,0.5899200570193697,9.373069048727839,0.978173,0.994555,73.719771,95.758869
61,h264_qsv,LA_ICQ,veryslow,4,256,4,8,15,225,3356,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/34087124d392,39675.2802734375,2645.3271484375,-global_quality 25 -look_ahead 1 -bf 15 -refs 8,12.97603702545166,00:00:12,0.8180917522973348,9.246736870791537,0.985869,0.995497,79.578936,92.757327
62,h264_qsv,LA_ICQ,veryslow,4,256,4,8,15,225,3356,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/8de0540abc94,60403.5986328125,4027.3759765625,-global_quality 25 -look_ahead 1 -bf 15 -refs 8,12.963902711868286,00:00:12,0.774119535129752,9.255391888289502,0.985146,0.996525,84.934204,95.801908
63,h264_qsv,LA_ICQ,veryslow,4,256,4,8,15,225,3356,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/2eb95cf371a9,26521.33984375,1768.294921875,-global_quality 25 -look_ahead 1 -bf 15 -refs 8,11.927968263626099,00:00:11,0.8448173252600876,10.059215228287696,0.988737,0.994956,78.71807,90.535513
64,h264_qsv,LA_ICQ,veryslow,4,256,4,8,15,225,3356,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/e203bfbc5aee,149058.083984375,9938.3642578125,-global_quality 25 -look_ahead 1 -bf 15 -refs 8,12.216768503189087,00:00:12,0.4338161721729379,9.821418812076095,0.98662,0.995588,81.839916,92.781353
