time,size,pict_type
29.362667,3682,P
29.383521,815,B
29.404375,4124,P
29.425229,723,B
29.446083,5323,P
29.466938,705,B
29.487792,3145,P
29.508646,935,B
29.5295,3178,P
29.550354,906,B
29.571208,4102,P
29.592062,1084,B
29.612917,2799,P
29.633771,812,B
29.654625,3099,P
29.675479,1114,B
29.696333,3824,P
29.717187,1122,B
29.738042,2769,P
29.758896,1192,B
29.77975,3133,P
29.800604,745,B
29.821458,4119,P
29.842312,1371,B
29.863167,2859,P
29.884021,1397,B
29.904875,2965,P
29.925729,1207,B
29.946583,3827,P
29.967437,1247,B
29.988292,2551,P
30.009146,1779,B
30.03,2664,P
30.050854,1908,B
30.071708,3602,P
30.092562,1613,B
30.113417,2620,P
30.134271,1302,B
30.155125,2539,P
30.175979,1729,B
30.196833,3984,P
30.217688,1483,B
30.238542,2949,P
30.259396,1030,B
30.28025,2836,B
30.301104,1177,B
30.321958,3927,P
30.342812,1356,B
30.363667,2447,B
30.384521,712,B
30.405375,2611,P
30.426229,1522,B
30.447083,3789,P
30.467937,478,B
30.488792,814,B
30.509646,254,B
30.5305,1449,P
30.551354,412,B
30.572208,535,B
30.593062,191,B
30.613917,1514,P
30.634771,94,B
30.655625,413,B
30.676479,198,B
30.697333,824,P
30.718187,104,B
30.739042,248,B
30.759896,109,B
30.78075,308,P
30.801604,186,B
30.822458,383,B
30.843312,108,B
