time,size,pict_type
23.961437,95,B
23.982292,168,B
24.003146,88,B
24.024,10739,B
24.044854,153,B
24.065708,144,B
24.086562,68,B
24.107417,9897,B
24.128271,128,B
24.149125,99,B
24.169979,68,B
24.190833,16113,B
24.211688,94,B
24.232542,113,B
24.253396,71,B
24.27425,9325,B
24.295104,97,B
24.315958,154,B
24.336813,69,B
24.357667,3391,B
24.378521,93,B
24.399375,87,B
24.420229,68,B
24.441083,14693,B
24.461937,73,B
24.482792,91,B
24.503646,73,B
24.5245,9081,B
24.545354,146,B
24.566208,131,B
24.587062,71,B
24.607917,2818,B
24.628771,125,B
24.649625,80,B
24.670479,68,B
24.691333,15028,B
24.712187,85,B
24.733042,97,B
24.753896,72,B
24.77475,8953,B
24.795604,176,B
24.816458,111,B
24.837312,80,B
24.858167,3027,B
24.879021,125,B
24.899875,85,B
24.920729,68,B
24.941583,14564,B
24.962438,120,B
24.983292,124,B
25.004146,83,B
25.025,10911,B
25.045854,136,B
25.066708,116,B
25.087563,68,B
25.108417,8737,B
25.129271,118,B
25.150125,101,B
25.170979,68,B
25.191833,15926,B
25.212687,70,B
25.233542,146,B
25.254396,93,B
25.27525,10074,B
25.296104,117,B
25.316958,120,B
25.337812,71,B
25.358667,3347,B
25.379521,129,B
25.400375,94,B
25.421229,68,B
25.442083,12681,B
25.462937,86,B
25.483792,188,B
25.504646,109,B
25.5255,8598,B
25.546354,138,B
25.567208,151,B
25.588062,89,B
25.608917,5886,B
25.629771,146,B
25.650625,133,B
25.671479,102,B
25.692333,11777,B
25.713188,122,B
25.734042,757,B
25.754896,348,B
25.77575,10046,B
25.796604,145,B
25.817458,114,B
25.838313,127,B
25.859167,7725,B
25.880021,144,B
25.900875,694,B
25.921729,591,B
25.942583,8523,B
25.963437,130,B
25.984292,921,B
26.005146,810,B
26.026,8644,B
26.046854,139,B
26.067708,74,B
26.088562,136,B
26.109417,8829,B
26.130271,163,B
26.151125,795,B
26.171979,404,B
26.192833,9652,B
26.213687,127,B
26.234542,995,B
26.255396,774,B
26.27625,9361,B
26.297104,258,B
26.317958,153,B
26.338812,75,B
26.359667,5999,B
26.380521,248,B
26.401375,137,B
26.422229,70,B
26.443083,13054,B
26.463938,116,B
26.484792,271,B
26.505646,213,B
26.5265,9702,B
26.547354,195,B
26.568208,140,B
26.589063,87,B
26.609917,7189,B
26.630771,148,B
26.651625,161,B
26.672479,74,B
26.693333,12383,B
26.714187,73,B
26.735042,2677,B
26.755896,464,B
26.77675,5844,B
26.797604,283,B
26.818458,2805,B
26.839312,1208,B
26.860167,8445,B
26.881021,135,B
26.901875,2537,B
26.922729,918,B
26.943583,6974,B
26.964437,195,B
26.985292,1845,B
27.006146,868,B
27.027,6080,B
27.047854,180,B
27.068708,2340,B
27.089562,922,B
27.110417,6918,B
27.131271,166,B
27.152125,1830,B
27.172979,944,B
27.193833,6865,B
27.214688,214,B
27.235542,1804,B
27.256396,1076,B
27.27725,6228,B
27.298104,180,B
27.318958,1871,B
27.339813,859,B
27.360667,8242,B
27.381521,198,B
27.402375,1875,B
27.423229,528,B
27.444083,9083,B
27.464937,198,B
27.485792,2006,B
27.506646,520,B
27.5275,8503,B
27.548354,170,B
27.569208,2194,B
27.590062,597,B
27.610917,11100,B
27.631771,97,B
27.652625,1161,B
27.673479,409,B
27.694333,6561,B
27.715187,255,B
27.736042,993,B
27.756896,664,B
27.77775,4027,B
27.798604,367,B
27.819458,1133,B
27.840312,988,B
27.861167,6702,B
27.882021,287,B
27.902875,1190,B
27.923729,1009,B
27.944583,7282,B
27.965438,336,B
27.986292,1243,B
28.007146,890,B
28.028,6833,B
28.048854,362,B
28.069708,2125,B
28.090563,662,B
28.111417,7521,B
28.132271,281,B
28.153125,1204,B
28.173979,954,B
28.194833,8347,B
28.215687,263,B
28.236542,1510,B
28.257396,984,B
28.27825,7359,B
28.299104,215,B
28.319958,1407,B
28.340812,1037,B
28.361667,7433,B
28.382521,211,B
