time,size,pict_type
20.311958,326,B
20.332812,23440,P
20.353667,4923,B
20.374521,4923,B
20.395375,27867,P
20.416229,192,B
20.437083,358,B
20.457937,24546,P
20.478792,5080,B
20.499646,5080,B
20.5205,30032,P
20.541354,250,B
20.562208,358,B
20.583063,22787,P
20.603917,5240,B
20.624771,5240,B
20.645625,29876,P
20.666479,246,B
20.687333,250,B
20.708188,24693,P
20.729042,6385,B
20.749896,6385,B
20.77075,32909,P
20.791604,339,B
20.812458,293,B
20.833312,27606,P
20.854167,7268,B
20.875021,7268,B
20.895875,34585,P
20.916729,313,B
20.937583,285,B
20.958437,28386,P
20.979292,7296,B
21.000146,7296,B
21.021,34566,P
21.041854,291,B
21.062708,303,B
21.083562,29038,P
21.104417,7194,B
21.125271,7194,B
21.146125,33308,P
21.166979,352,B
21.187833,436,B
21.208687,29467,P
21.229542,7212,B
21.250396,7212,B
21.27125,32742,P
21.292104,318,B
21.312958,340,B
21.333813,28229,P
21.354667,79290,B
21.375521,79290,B
21.396375,213138,P
21.417229,675,B
21.438083,917,B
21.458937,9661,P
21.479792,3988,B
21.500646,3988,B
21.5215,105404,P
21.542354,263,B
21.563208,471,B
21.584062,9132,P
21.604917,1230,B
21.625771,1230,B
21.646625,114588,P
21.667479,137,B
21.688333,151,B
21.709187,5780,P
21.730042,842,B
21.750896,842,B
21.77175,114819,P
21.792604,118,B
21.813458,149,B
21.834312,5766,P
21.855167,834,B
21.876021,834,B
21.896875,115593,P
21.917729,212,B
21.938583,311,B
21.959437,7485,P
21.980292,1991,B
22.001146,1991,B
22.022,122248,P
22.042854,183,B
22.063708,311,B
22.084563,7752,P
22.105417,1818,B
22.126271,1818,B
22.147125,115814,P
22.167979,171,B
22.188833,261,B
22.209687,6804,P
22.230542,773,B
22.251396,773,B
22.27225,111251,P
22.293104,556,B
22.313958,419,B
22.334812,14879,P
22.355667,2666,B
22.376521,2666,B
22.397375,113067,P
22.418229,550,B
22.439083,493,B
22.459937,13195,P
22.480792,521,B
22.501646,8028,P
22.5225,141607,I
22.543354,217,B
22.564208,289,B
22.585062,8697,P
22.605917,3029,B
22.626771,3029,B
22.647625,86649,P
22.668479,251,B
22.689333,320,B
22.710187,13196,P
22.731042,1246,B
22.751896,1246,B
22.77275,92067,P
22.793604,133,B
22.814458,173,B
22.835313,13295,P
22.856167,1573,B
22.877021,1573,B
22.897875,92545,P
22.918729,309,B
22.939583,212,B
22.960437,14242,P
22.981292,1491,B
23.002146,1491,B
23.023,92282,P
23.043854,203,B
23.064708,194,B
23.085562,12306,P
23.106417,746,B
23.127271,746,B
23.148125,89143,P
23.168979,116,B
23.189833,125,B
23.210687,10797,P
23.231542,921,B
23.252396,921,B
23.27325,86195,P
23.294104,125,B
23.314958,156,B
23.335812,11224,P
23.356667,1095,B
23.377521,1095,B
23.398375,88490,P
23.419229,118,B
23.440083,133,B
23.460938,10800,P
23.481792,757,B
23.502646,757,B
23.5235,92583,P
23.544354,110,B
23.565208,149,B
23.586063,11096,P
23.606917,753,B
23.627771,753,B
