time,size,pict_type
38.976437,20041,P
39.018146,2518,B
39.059854,6258,B
39.101562,3176,B
39.143271,21260,P
39.184979,4558,B
39.226687,6385,B
39.268396,3755,B
39.310104,28874,P
39.351813,4394,B
39.393521,7046,B
39.435229,4896,B
39.476937,30506,P
39.518646,4464,B
39.560354,8518,B
39.602062,4633,B
39.643771,29830,P
39.685479,5108,B
39.727187,7122,B
39.768896,3995,B
39.810604,34791,P
39.852312,3655,B
39.894021,6630,B
39.935729,4191,B
39.977438,37509,P
40.019146,2995,B
40.060854,8009,B
40.102562,3054,B
40.144271,31221,P
40.185979,4112,B
40.227688,6001,B
40.269396,2587,B
40.311104,36216,P
40.352812,2956,B
40.394521,24106,P
40.436229,3888,B
40.477937,5528,B
40.519646,2356,B
40.561354,34734,P
40.603063,2399,B
40.644771,20694,P
40.686479,3534,B
40.728187,4697,B
40.769896,2147,B
40.811604,33722,P
40.853313,2584,B
40.895021,22252,P
40.936729,3368,B
40.978437,4456,B
41.020146,1997,B
41.061854,30027,P
41.103562,1865,B
41.145271,16655,P
41.186979,2837,B
41.228687,3810,B
41.270396,1596,B
41.312104,24630,P
41.353812,1870,B
41.395521,14581,P
41.437229,2822,B
41.478938,3708,B
41.520646,1407,B
41.562354,17500,P
41.604062,2001,B
41.645771,8322,P
41.687479,6309,P
41.729188,120419,I
41.770896,1348,B
41.812604,13768,P
41.854312,1961,B
41.896021,2985,B
41.937729,583,B
41.979437,16653,P
42.021146,2713,B
42.062854,4378,B
42.104563,4477,B
42.146271,14318,P
42.187979,4520,B
42.229687,8289,B
42.271396,5391,B
42.313104,14791,P
42.354813,6657,B
42.396521,8823,B
42.438229,6454,B
42.479937,18596,P
42.521646,6338,B
42.563354,9063,B
42.605062,6964,B
42.646771,18401,P
42.688479,6385,B
42.730187,10983,B
42.771896,6197,B
42.813604,18547,P
42.855312,6912,B
42.897021,8506,B
42.938729,5469,B
42.980438,23426,P
43.022146,4949,B
43.063854,8438,B
43.105562,5587,B
43.147271,24874,P
43.188979,4499,B
43.230688,11270,B
43.272396,3929,B
43.314104,22106,P
43.355812,5216,B
43.397521,7009,B
43.439229,3000,B
43.480937,29843,P
43.522646,2172,B
43.564354,16569,P
43.606063,4543,B
43.647771,4613,B
43.689479,1723,B
43.731187,28713,P
43.772896,1584,B
43.814604,14027,P
43.856313,3651,B
43.898021,3372,B
43.939729,1182,B
43.981437,22479,P
44.023146,1467,B
44.064854,12467,P
44.106562,3270,B
44.148271,3088,B
44.189979,1212,B
44.231687,18514,P
44.273396,1255,B
44.315104,9421,P
44.356812,2792,B
44.398521,2727,B
44.440229,1094,B
44.481938,12737,P
44.523646,1335,B
44.565354,5280,P
44.607062,5194,P
44.648771,339190,I
44.690479,607,B
44.732188,706,B
44.773896,839,B
44.815604,17010,P
44.857312,301,B
44.899021,533,B
44.940729,275,B
