time,size,pict_type
33.645714,619,?
33.668934,592,?
33.692154,618,?
33.715374,536,?
33.738594,1046,?
33.761814,495,?
33.785034,548,?
33.808254,495,?
33.831474,516,?
33.854694,591,?
33.877914,588,?
33.901134,602,?
33.924354,555,?
33.947574,564,?
33.970794,573,?
33.994014,553,?
34.017234,540,?
34.040454,576,?
34.063673,572,?
34.086893,595,?
34.110113,542,?
34.133333,1023,?
34.156553,554,?
34.179773,550,?
34.202993,552,?
34.226213,589,?
34.249433,541,?
34.272653,553,?
34.295873,560,?
34.319093,572,?
34.342313,554,?
34.365533,538,?
34.388753,546,?
34.411973,547,?
34.435193,521,?
34.458413,561,?
34.481633,599,?
34.504853,572,?
34.528073,544,?
34.551293,557,?
34.574512,583,?
34.597732,549,?
34.620952,562,?
34.644172,566,?
34.667392,580,?
34.690612,986,?
34.713832,508,?
34.737052,542,?
34.760272,554,?
34.783492,516,?
34.806712,546,?
34.829932,493,?
34.853152,615,?
34.876372,576,?
34.899592,555,?
34.922812,575,?
34.946032,564,?
34.969252,558,?
34.992472,561,?
35.015692,557,?
35.038912,553,?
35.062132,552,?
35.085351,557,?
35.108571,542,?
35.131791,543,?
35.155011,561,?
35.178231,575,?
35.201451,539,?
35.224671,589,?
35.247891,554,?
35.271111,915,?
35.294331,490,?
35.317551,552,?
35.340771,565,?
35.363991,549,?
35.387211,523,?
35.410431,577,?
35.433651,539,?
35.456871,562,?
35.480091,558,?
35.503311,559,?
35.526531,574,?
35.549751,572,?
35.572971,543,?
35.59619,556,?
35.61941,555,?
35.64263,536,?
35.66585,590,?
35.68907,544,?
35.71229,575,?
35.73551,553,?
35.75873,525,?
35.78195,523,?
35.80517,587,?
35.82839,543,?
35.85161,617,?
35.87483,554,?
35.89805,546,?
35.92127,614,?
35.94449,557,?
35.96771,527,?
