index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
73,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/212dd380ee5d,24968.8662109375,1664.78515625,-crf 32,66.87285900115967,00:01:06,0.8855195812543557,1.7942406200685883,0.989269,0.996829,81.449505,94.691227
74,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/bccd9da43b60,35171.0751953125,2345.01171875,-crf 32,65.81298899650574,00:01:05,0.8684770610539744,1.8231355516518255,0.990248,0.997094,86.886536,96.381866
75,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/62fd75219e87,16891.640625,1126.240234375,-crf 32,79.15345215797424,00:01:19,0.9011629884321022,1.515865660041362,0.991913,0.996311,80.187765,91.902153
76,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/3e78e2036b25,113416.2548828125,7561.9658203125,-crf 32,98.9276511669159,00:01:38,0.5691984788017819,1.2128661560715048,0.981396,0.995961,82.86532,92.850719
77,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/cace2290fa19,90580.3056640625,6039.3916015625,-crf 32,108.30453753471375,00:01:48,0.6556248549049436,1.1078575536278166,0.986509,0.995875,82.032822,93.143368
78,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/3d19aafa534b,65963.548828125,4396.8369140625,-crf 33,77.07386875152588,00:01:17,0.7542652986278751,1.557207416004064,0.989345,0.996407,80.706366,96.439579
79,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/0b7f9f4c1096,22975.708984375,1531.892578125,-crf 33,69.26729822158813,00:01:09,0.8946580608310867,1.7322171223736957,0.988765,0.996646,80.698333,94.393539
80,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/1f3659a8cf44,32458.4638671875,2164.1494140625,-crf 33,67.39869570732117,00:01:07,0.8786209253547402,1.7802421655314993,0.98987,0.99693,86.68483,96.190431
81,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/8304b44a3d37,15486.65234375,1032.5634765625,-crf 33,79.35419654846191,00:01:19,0.9093839094242967,1.5120309349578518,0.991312,0.996134,79.418057,91.555287
82,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/7169696f74bc,104586.4169921875,6973.2412109375,-crf 33,103.266357421875,00:01:43,0.6027378299216483,1.1619079339636247,0.97924,0.995654,82.476945,92.398677
83,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/3c91884b8c9e,83418.9775390625,5561.9130859375,-crf 33,109.32975363731384,00:01:49,0.6828513407733683,1.0974688591912205,0.984913,0.995529,81.124624,92.668034
84,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/dda4dfc464f1,59390.9306640625,3958.7353515625,-crf 34,76.1932921409607,00:01:16,0.7787503421173827,1.5752042814734677,0.989029,0.996226,80.294931,96.236295
85,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/eed19884fcbb,21460.65234375,1430.876953125,-crf 34,69.15006566047668,00:01:09,0.9016044843161124,1.73515381155421,0.988237,0.996465,79.933696,94.074881
86,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/fe6f9db74a1b,30477.6650390625,2032.0810546875,-crf 34,67.08376479148865,00:01:07,0.8860281621790089,1.7885996764335357,0.98926,0.99677,85.238581,96.000574
87,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/3c4e7fe93a90,14336.234375,955.8603515625,-crf 34,77.6268994808197,00:01:17,0.916115278899265,1.5456755429172657,0.990793,0.995966,79.128517,91.229031
