"index","codec","type","preset","threads","infile_options","outfile_filename","outfile_size_kbyte","outfile_bit_rate_kbs","outfile_options","elapsed_encode_second","elapsed_encode_time","compression_ratio_persent","compression_speed","ssim_min","ssim_harmonic_mean","vmaf_min","vmaf_harmonic_mean"
195,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/59c4e846fa15",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 34 -min_qp_b 37",12.572888851165771,"00:00:12",0.7143490847263553,9.545936611765372,0.971409,0.988903,64.286966,91.985297
196,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/3eb1439d9e60",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 37 -min_qp_b 25",12.5739107131958,"00:00:12",0.7143490847263553,9.545160828448063,0.971409,0.988903,64.286966,91.985297
197,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c98abfd72e51",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 37 -min_qp_b 28",12.57095742225647,"00:00:12",0.7143490847263553,9.547403269977552,0.971409,0.988903,64.286966,91.985297
198,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ced0dc30d8f6",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 37 -min_qp_b 31",12.578683137893677,"00:00:12",0.7143490847263553,9.541539339554232,0.971409,0.988903,64.286966,91.985297
199,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/786ba2f478c1",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 37 -min_qp_b 34",12.570029020309448,"00:00:12",0.7143490847263553,9.548108425691236,0.971409,0.988903,64.286966,91.985297
200,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/3a7d9fc6d444",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 37 -min_qp_b 37",12.575044870376587,"00:00:12",0.7143490847263553,9.54429993985427,0.971409,0.988903,64.286966,91.985297
201,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/4add238a6ab2",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 25 -min_qp_b 25",12.532490253448486,"00:00:12",0.7519604416780882,9.576708026321812,0.965684,0.986947,59.492628,90.550554
202,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c4b927dbfa3d",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 25 -min_qp_b 28",12.528219223022461,"00:00:12",0.7519604416780882,9.579972848770513,0.965684,0.986947,59.492628,90.550554
203,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/2cfabbf27c9e",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 25 -min_qp_b 31",12.526204109191895,"00:00:12",0.7519604416780882,9.581513996880167,0.965684,0.986947,59.492628,90.550554
204,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c1d5d5e085eb",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 25 -min_qp_b 34",12.529179096221924,"00:00:12",0.7519604416780882,9.57923891727201,0.965684,0.986947,59.492628,90.550554
205,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c0cf191e1489",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 25 -min_qp_b 37",12.53007435798645,"00:00:12",0.7519604416780882,9.578554489862332,0.965684,0.986947,59.492628,90.550554
206,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/bbc303dc3a95",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 28 -min_qp_b 25",12.530889987945557,"00:00:12",0.7519604416780882,9.577931026084869,0.965684,0.986947,59.492628,90.550554
207,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/935a04a00f1e",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 28 -min_qp_b 28",12.528583288192749,"00:00:12",0.7519604416780882,9.579694466581058,0.965684,0.986947,59.492628,90.550554
208,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/737fb90b8a69",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 28 -min_qp_b 31",12.531774997711182,"00:00:12",0.7519604416780882,9.577254620508315,0.965684,0.986947,59.492628,90.550554
209,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/e4390bf68f35",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 28 -min_qp_b 34",12.538912534713745,"00:00:12",0.7519604416780882,9.57180295083221,0.965684,0.986947,59.492628,90.550554
210,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/28a484e40051",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 28 -min_qp_b 37",12.5379159450531,"00:00:12",0.7519604416780882,9.57256377582867,0.965684,0.986947,59.492628,90.550554
211,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/df56551a05ee",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 31 -min_qp_b 25",12.524292230606079,"00:00:12",0.7519604416780882,9.582976649706612,0.965684,0.986947,59.492628,90.550554
212,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/130ecee6fb71",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 31 -min_qp_b 28",12.526024580001831,"00:00:12",0.7519604416780882,9.581651323885751,0.965684,0.986947,59.492628,90.550554
213,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/9995ecf69197",63608.8310546875,4239.8818359375,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 33 -min_qp_p 31 -min_qp_b 31",12.531314373016357,"00:00:12",0.7519604416780882,9.577606660195096,0.965684,0.986947,59.492628,90.550554
