"index","codec","type","preset","threads","infile_options","outfile_filename","outfile_size_kbyte","outfile_bit_rate_kbs","outfile_options","elapsed_encode_second","elapsed_encode_time","compression_ratio_persent","compression_speed","ssim_min","ssim_harmonic_mean","vmaf_min","vmaf_harmonic_mean"
197,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ccb1c48f45c7",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 29 -min_qp_b 32",12.776975870132446,"00:00:12",0.5770932244789232,9.393459079824956,0.977746,0.994418,73.415584,95.700976
198,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/0b51172bae52",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 29 -min_qp_b 33",12.77176570892334,"00:00:12",0.5770932244789232,9.397291082167659,0.977746,0.994418,73.415584,95.700976
199,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5bb7bb1151e6",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 23",12.784009218215942,"00:00:12",0.5770932244789232,9.388291102683455,0.977746,0.994418,73.415584,95.700976
200,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1f35d3450c92",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 24",12.782098054885864,"00:00:12",0.5770932244789232,9.389694828238563,0.977746,0.994418,73.415584,95.700976
201,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/9c0d9eaa80ab",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 25",12.786977291107178,"00:00:12",0.5770932244789232,9.386111922124787,0.977746,0.994418,73.415584,95.700976
202,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5bd3bcc7b55f",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 26",12.772253274917603,"00:00:12",0.5770932244789232,9.396932351451062,0.977746,0.994418,73.415584,95.700976
203,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1b8186f515f9",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 27",12.774842262268066,"00:00:12",0.5770932244789232,9.39502794132281,0.977746,0.994418,73.415584,95.700976
204,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e5d1d5cab433",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 28",12.763423681259155,"00:00:12",0.5770932244789232,9.403433044084267,0.977746,0.994418,73.415584,95.700976
205,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2daba27ac9a4",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 29",12.758848905563354,"00:00:12",0.5770932244789232,9.406804711643431,0.977746,0.994418,73.415584,95.700976
206,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b6307a294631",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 30",12.76217246055603,"00:00:12",0.5770932244789232,9.404354969418026,0.977746,0.994418,73.415584,95.700976
207,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/58aed0e3b134",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 31",12.768086671829224,"00:00:12",0.5770932244789232,9.399998847501973,0.977746,0.994418,73.415584,95.700976
208,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/465eb7e03254",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 32",12.762352228164673,"00:00:12",0.5770932244789232,9.404222501799719,0.977746,0.994418,73.415584,95.700976
209,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5cadab4f47c7",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 30 -min_qp_b 33",12.769264459609985,"00:00:12",0.5770932244789232,9.399131827806611,0.977746,0.994418,73.415584,95.700976
210,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f48f492af584",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 23",12.756754159927368,"00:00:12",0.5770932244789232,9.408349372837906,0.977746,0.994418,73.415584,95.700976
211,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/98d91e0493d5",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 24",12.764835596084595,"00:00:12",0.5770932244789232,9.402392933036612,0.977746,0.994418,73.415584,95.700976
212,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3a4e12580269",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 25",12.769182205200195,"00:00:12",0.5770932244789232,9.399192373582261,0.977746,0.994418,73.415584,95.700976
213,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a7447ed79fe6",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 26",12.771365880966187,"00:00:12",0.5770932244789232,9.397585279337418,0.977746,0.994418,73.415584,95.700976
214,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3ae51f15124f",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 27",12.772216558456421,"00:00:12",0.5770932244789232,9.396959364937745,0.977746,0.994418,73.415584,95.700976
215,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f7ddf8447236",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 28",12.768796920776367,"00:00:12",0.5770932244789232,9.399475983889527,0.977746,0.994418,73.415584,95.700976
216,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e93ea1d3854e",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 29",12.771596908569336,"00:00:12",0.5770932244789232,9.397415284808307,0.977746,0.994418,73.415584,95.700976
217,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a52cb0956e16",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 30",12.770061731338501,"00:00:12",0.5770932244789232,9.398545012939419,0.977746,0.994418,73.415584,95.700976
218,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3ef100c9d2c2",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 31",12.774874687194824,"00:00:12",0.5770932244789232,9.39500409505423,0.977746,0.994418,73.415584,95.700976
219,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3bcabde1f3a3",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 32",12.759515523910522,"00:00:12",0.5770932244789232,9.406313255004873,0.977746,0.994418,73.415584,95.700976
220,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e025deb6ee4d",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 31 -min_qp_b 33",12.760858297348022,"00:00:12",0.5770932244789232,9.405323466756363,0.977746,0.994418,73.415584,95.700976
221,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/beb808171c80",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 23",12.760841846466064,"00:00:12",0.5770932244789232,9.405335591807985,0.977746,0.994418,73.415584,95.700976
222,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e5087a4e2843",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 24",12.761622905731201,"00:00:12",0.5770932244789232,9.404759949935476,0.977746,0.994418,73.415584,95.700976
223,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3a01210ede8d",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 25",12.762215375900269,"00:00:12",0.5770932244789232,9.404323345509562,0.977746,0.994418,73.415584,95.700976
224,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a8c94499ba76",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 26",12.767126321792603,"00:00:12",0.5770932244789232,9.400705920417984,0.977746,0.994418,73.415584,95.700976
225,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4ac7b775436e",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 27",12.772961616516113,"00:00:12",0.5770932244789232,9.396411232051916,0.977746,0.994418,73.415584,95.700976
226,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ebdc58c4c82f",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 28",12.76761269569397,"00:00:12",0.5770932244789232,9.400347806640326,0.977746,0.994418,73.415584,95.700976
227,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/58ad6f8e247c",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 29",12.764428853988647,"00:00:12",0.5770932244789232,9.402692542917498,0.977746,0.994418,73.415584,95.700976
228,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a77a9287a14f",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 30",12.762625932693481,"00:00:12",0.5770932244789232,9.404020820868048,0.977746,0.994418,73.415584,95.700976
229,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/402b0479a56b",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 31",12.762977838516235,"00:00:12",0.5770932244789232,9.403761529523502,0.977746,0.994418,73.415584,95.700976
230,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/0b1ec9305f4d",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 32",12.767512559890747,"00:00:12",0.5770932244789232,9.40042153371706,0.977746,0.994418,73.415584,95.700976
231,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c40d50ae361a",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 32 -min_qp_b 33",12.764699459075928,"00:00:12",0.5770932244789232,9.402493210653985,0.977746,0.994418,73.415584,95.700976
232,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/318228133df1",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 23",12.766785860061646,"00:00:12",0.5770932244789232,9.400956616297508,0.977746,0.994418,73.415584,95.700976
233,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/758244c212e3",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 24",12.763280153274536,"00:00:12",0.5770932244789232,9.403538789298437,0.977746,0.994418,73.415584,95.700976
234,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ba08e7ee95a9",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 25",12.76516079902649,"00:00:12",0.5770932244789232,9.402153399364392,0.977746,0.994418,73.415584,95.700976
235,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3a34d90f73fe",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 26",12.760872602462769,"00:00:12",0.5770932244789232,9.405312923258625,0.977746,0.994418,73.415584,95.700976
236,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e0df4a859f56",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 27",12.760524988174438,"00:00:12",0.5770932244789232,9.405569136945864,0.977746,0.994418,73.415584,95.700976
237,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/21a0e559eda2",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 28",12.764864683151245,"00:00:12",0.5770932244789232,9.402371507973621,0.977746,0.994418,73.415584,95.700976
238,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6b00a2e36b38",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 29",12.760129928588867,"00:00:12",0.5770932244789232,9.405860337761695,0.977746,0.994418,73.415584,95.700976
239,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2a4c023b515c",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 30",12.76588225364685,"00:00:12",0.5770932244789232,9.401622043452084,0.977746,0.994418,73.415584,95.700976
240,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/7bf96bc29803",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 31",12.765199661254883,"00:00:12",0.5770932244789232,9.402124775555718,0.977746,0.994418,73.415584,95.700976
241,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5369498f5765",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 32",12.764221668243408,"00:00:12",0.5770932244789232,9.402845165138608,0.977746,0.994418,73.415584,95.700976
242,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/906d231c11e1",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 33 -min_qp_b 33",12.766801595687866,"00:00:12",0.5770932244789232,9.400945029218448,0.977746,0.994418,73.415584,95.700976
243,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ac6c9dd4b360",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 23",12.761474609375,"00:00:12",0.5771499112334015,9.404869239157467,0.977746,0.994416,73.415584,95.699325
244,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1132bce33102",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 24",12.767470121383667,"00:00:12",0.5771499112334015,9.400452780303269,0.977746,0.994416,73.415584,95.699325
245,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/754101a94a85",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 25",12.765051364898682,"00:00:12",0.5771499112334015,9.40223400354117,0.977746,0.994416,73.415584,95.699325
246,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4672983e9f24",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 26",12.770143985748291,"00:00:12",0.5771499112334015,9.398484475503523,0.977746,0.994416,73.415584,95.699325
247,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/df45cee9cab2",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 27",12.762024641036987,"00:00:12",0.5771499112334015,9.404463897841815,0.977746,0.994416,73.415584,95.699325
248,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/194201212c7b",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 28",12.760356903076172,"00:00:12",0.5771499112334015,9.405693031287116,0.977746,0.994416,73.415584,95.699325
249,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/fa4d2da145b4",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 29",12.764462947845459,"00:00:12",0.5771499112334015,9.40266742834319,0.977746,0.994416,73.415584,95.699325
250,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c4b4e9eb60dd",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 30",12.760452032089233,"00:00:12",0.5771499112334015,9.405622911961173,0.977746,0.994416,73.415584,95.699325
251,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ee9cdba00763",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 31",12.760431289672852,"00:00:12",0.5771499112334015,9.405638201048378,0.977746,0.994416,73.415584,95.699325
252,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/d3b429cc9634",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 32",12.758688926696777,"00:00:12",0.5771499112334015,9.406922661846977,0.977746,0.994416,73.415584,95.699325
253,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a988d307c0a7",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 23 -min_qp_b 33",12.758253574371338,"00:00:12",0.5771499112334015,9.407243656067086,0.977746,0.994416,73.415584,95.699325
254,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b1cf93249bce",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 24 -min_qp_b 23",12.75425672531128,"00:00:12",0.5771499112334015,9.410191639142406,0.977746,0.994416,73.415584,95.699325
255,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8163e0dd3680",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 24 -min_qp_b 24",12.753989934921265,"00:00:12",0.5771499112334015,9.410388483322958,0.977746,0.994416,73.415584,95.699325
256,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a2402afd773a",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 24 -min_qp_b 25",12.756420373916626,"00:00:12",0.5771499112334015,9.408595552825142,0.977746,0.994416,73.415584,95.699325
257,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f34e624dc5f4",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 24 -min_qp_b 26",12.76469898223877,"00:00:12",0.5771499112334015,9.40249356189283,0.977746,0.994416,73.415584,95.699325
258,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c22c87518841",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 24 -min_qp_b 27",12.763597249984741,"00:00:12",0.5771499112334015,9.40330516932783,0.977746,0.994416,73.415584,95.699325
259,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e94d5bb4e90b",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 24 -min_qp_b 28",12.776264429092407,"00:00:12",0.5771499112334015,9.393982150737774,0.977746,0.994416,73.415584,95.699325
260,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5863285486f7",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 24 -min_qp_b 29",12.761761665344238,"00:00:12",0.5771499112334015,9.404657691259473,0.977746,0.994416,73.415584,95.699325
261,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/32bb41cd8010",108438.34765625,7228.017578125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 25 -min_qp_p 24 -min_qp_b 30",12.760854244232178,"00:00:12",0.5771499112334015,9.405326454085019,0.977746,0.994416,73.415584,95.699325
