time,size,pict_type
24.516667,2092,B
24.533333,3628,B
24.55,2232,B
24.566667,7496,P
24.583333,1874,B
24.6,1552,B
24.616667,1689,B
24.633333,8520,P
24.65,2072,B
24.666667,2225,B
24.683333,1890,B
24.7,8876,P
24.716667,2633,B
24.733333,3606,B
24.75,3199,B
24.766667,8842,P
24.783333,3432,B
24.8,5154,B
24.816667,4519,B
24.833333,12925,P
24.85,5052,B
24.866667,7143,B
24.883333,3659,B
24.9,18415,P
24.916667,2576,B
24.933333,5448,B
24.95,2793,B
24.966667,17705,P
24.983333,8694,P
25.0,65035,I
25.016667,2052,B
25.033333,3878,B
25.05,2132,B
25.066667,12834,P
25.083333,2121,B
25.1,4023,B
25.116667,2571,B
